alpha,ACF+APS,ACF,APS,ACF_NW+APSNW,ACFNW,APSNW
0.9325999999999854,93.84282415758159,95.29649685560275,92.38915145956041,108.35497276748956,110.05703354710079,106.65291198787833
0.9326999999999854,93.84055697680839,95.29469345480933,92.38642049880745,108.35424577455663,110.05578636013342,106.65270518897985
0.9327999999999854,93.83828868305592,95.29285878930767,92.38371857680417,108.35351796361775,110.05453780308855,106.65249812414694
0.9328999999999854,93.83600730666689,95.29096894305293,92.38104567028086,108.35278476051786,110.05327873127463,106.65229078976111
0.9329999999999854,93.83370088326694,95.28900000000031,92.37840176653357,108.35204159624834,110.05200000000022,106.65208319249648
0.9330999999999854,93.83136109702914,95.28693534538924,92.37578684866905,108.35128485229654,110.050694344989,106.6518753596041
0.9331999999999854,93.82899422985334,95.28478756959626,92.37320089011041,108.35051464985216,110.04936202362546,106.65166727607884
0.9332999999999854,93.82661029357743,95.28257656428221,92.37064402287267,108.34973203815332,110.0480051737094,106.65145890259724
0.9333999999999854,93.82421907932168,95.28032222110782,92.36811593753553,108.34893809728015,110.04662593304042,106.6512502615199
0.9334999999999853,93.821830599673,95.27804443173395,92.36561676761205,108.34813390035299,110.0452264394183,106.65104136128768
0.9335999999999853,93.81945478356626,95.27576308782139,92.36314647931113,108.3473205195153,110.04380883064273,106.6508322083879
0.9336999999999853,93.8171015667116,95.27349808103092,92.36070505239228,108.34649902680687,110.04237524451342,106.6506228091003
0.9337999999999853,93.81478089380829,95.27126930302342,92.35829248459315,108.3456704702597,110.0409278188301,106.65041312168933
0.9338999999999853,93.8125027012978,95.26909664545961,92.355908757136,108.34483592968664,110.03946869139247,106.65020316798079
0.9339999999999853,93.81027692531843,95.26700000000031,92.35355385063656,108.34399648544675,110.03800000000021,106.64999297089328
0.9340999999999853,93.80811171191971,95.26499566792982,92.35122775590958,108.34315357159247,110.03652462506855,106.64978251811638
0.9341999999999853,93.80600802057353,95.26308558902625,92.3489304521208,108.34231011391583,110.03504841747466,106.64957181035702
0.9342999999999853,93.80396501593114,95.26126811269125,92.34666191917104,108.34146940760546,110.03357797071116,106.64936084449975
0.9343999999999852,93.80198185938087,95.25954158832639,92.34442213043535,108.34063474663901,110.03211987827069,106.64914961500735
0.9344999999999852,93.80005771951318,95.25790436533327,92.3422110736931,108.33980942870434,110.03068073364597,106.6489381237627
0.9345999999999852,93.79819176971634,95.25635479311352,92.34002874631916,108.33899675043298,110.02926713032952,106.64872637053644
0.9346999999999852,93.79638317546465,95.25489122106872,92.3378751298606,108.33820001419258,110.0278856618141,106.64851436657108
0.9347999999999852,93.79463110185519,95.25351199860049,92.33575020510989,108.33742251748033,110.0265429215923,106.64830211336837
0.9348999999999852,93.79293471481259,95.25221547511043,92.33365395451476,108.33666755171666,110.02524550315677,106.64808960027656
0.9349999999999852,93.79129317763989,95.25100000000016,92.33158635527963,108.33593841267114,110.02400000000017,106.6478768253421
0.9350999999999852,93.78970569207445,95.24986398289315,92.32954740125574,108.33523747608507,110.02281115473801,106.64766379743213
0.9351999999999852,93.78817157788168,95.24880607430026,92.32753708146309,108.33456342059384,110.02167630647709,106.64745053471057
0.9352999999999851,93.78669017925588,95.2478249849543,92.32555537355748,108.33391397429945,110.02059094344716,106.64723700515174
0.9353999999999851,93.78526084113899,95.24691942558809,92.3236022566899,108.33328688216758,110.0195505538779,106.64702321045726
0.9354999999999851,93.78388291404549,95.24608810693434,92.32167772115665,108.33267989601876,110.01855062599905,106.64680916603847
0.9355999999999851,93.78255574461625,95.24532973972583,92.31978174950666,108.33209076505982,110.0175866480403,106.64659488207934
0.9356999999999851,93.78127867888325,95.2446430346954,92.31791432307111,108.33151722380615,110.01665410823131,106.646380339381
0.9357999999999851,93.78005106973475,95.24402670257577,92.31607543689373,108.33095701146927,110.0157484948018,106.64616552813673
0.9358999999999851,93.77887226202535,95.24347945409973,92.31426506995095,108.33040788028437,110.01486529598151,106.64595046458723
0.9359999999999851,93.7777416001955,95.24300000000005,92.31248320039093,108.32986757168678,110.0140000000001,106.64573514337347
0.936099999999985,93.77665810935363,95.24258640049861,92.31072981820866,108.32933415841431,110.01314875598044,106.64551956084819
0.936199999999985,93.77561950993223,95.2422341137736,92.30900490609085,108.32880704154158,110.01231035661792,106.64530372646523
0.936299999999985,93.77462320205186,95.24193794749232,92.30730845661141,108.32828595654593,110.01148425550107,106.64508765759079
0.936399999999985,93.77366658096287,95.24169270932207,92.30564045260365,108.32777062700217,110.01066990621847,106.64487134778585
0.936499999999985,93.77274704390592,95.2414932069301,92.30400088088176,108.32726077125784,110.00986676235864,106.64465478015703
0.936599999999985,93.77186199372505,95.24133424798372,92.30238973946638,108.32675611885264,110.00907427751011,106.64443796019518
0.936699999999985,93.77100882754068,95.24121064015024,92.30080701493112,108.3262563994748,110.00829190526147,106.64422089368813
0.936799999999985,93.77018493894462,95.24111719109693,92.2992526867923,108.3257613411563,110.00751909920123,106.64400358311137
0.936899999999985,93.76938772633065,95.24104870849109,92.29772674417019,108.32527066961089,110.00675531291792,106.64378602630386
0.936999999999985,93.76861459151488,95.241,92.29622918302975,108.32478410941947,110.0060000000001,106.64356821883884
0.937099999999985,93.7678637017407,95.24096741511276,92.29475998836863,108.32430149592022,110.00525282134095,106.6433501704995
0.9371999999999849,93.76713630626958,95.24095347060563,92.29331914193352,108.32382308306418,110.00451426705192,106.64313189907647
0.9372999999999849,93.76643443090447,95.24096222507669,92.29190663673224,108.32334920455797,110.00378503454918,106.64291337456676
0.9373999999999849,93.76576009692768,95.24099773712393,92.29052245673142,108.32288020690214,110.00306582124881,106.64269459255549
0.9374999999999849,93.76511532477329,95.24106406534548,92.28916658420111,108.32241644841608,110.00235732456701,106.64247557226514
0.9375999999999849,93.76450214533888,95.24116526833943,92.28783902233833,108.3219582802738,110.00166024191984,106.64225631862776
0.9376999999999849,93.7639225822474,95.24130540470378,92.28653975979103,108.3215060406125,110.00097527072347,106.64203681050154
0.9377999999999849,93.76337865711236,95.2414885330366,92.28526878118812,108.32106008083018,110.00030310839394,106.64181705326642
0.9378999999999849,93.76287238844247,95.24171871193599,92.28402606494897,108.32062075584207,109.99964445234747,106.64159705933666
0.9379999999999848,93.76240580517207,95.24199999999995,92.28281161034418,108.32018841376464,109.9990000000001,106.64137682752919
0.9380999999999848,93.76197916813851,95.24233293905034,92.28162539722669,108.31976215597768,109.99836795865647,106.64115635329891
0.9381999999999848,93.76158570476782,95.2427040038039,92.28046740573176,108.31933611264164,109.99773657517513,106.64093565010815
0.9382999999999848,93.76121689662978,95.243096152201,92.27933764105853,108.31890315667138,109.99709160630292,106.64071470703983
0.9383999999999848,93.76086422021464,95.24349234218217,92.27823609824713,108.3184561614983,109.99641880878687,106.64049351420974
0.9384999999999848,93.76051914611816,95.24387553168785,92.27716276054846,108.31798801498992,109.99570393937397,106.64027209060588
0.9385999999999848,93.76017315288884,95.2442286786585,92.27611762711918,108.31749159851752,109.99493275481116,106.64005044222388
0.9386999999999848,93.75981771214111,95.24453474103458,92.27510068324763,108.31696216025045,109.99409101184543,106.63983330865548
0.9387999999999848,93.75944429331338,95.24477667675657,92.2741119098702,108.31638779438643,109.9931644672237,106.63961112154917
0.9388999999999847,93.75904437585004,95.24493744376488,92.27315130793518,108.31576379591634,109.99213887769295,106.63938871413973
0.9389999999999847,93.75860943951989,95.24500000000002,92.27221887903974,108.31508303800302,109.99100000000021,106.63916607600585
0.9390999999999847,93.75813372120683,95.24495282868565,92.27131461372802,108.31434077505277,109.98973834403384,106.6389432060717
0.9391999999999847,93.75762250231857,95.24480651417866,92.27043849045847,108.3135417771183,109.98836343224845,106.63872012198817
0.9392999999999847,93.75708383699117,95.24457716611916,92.26959050786319,108.31269317313497,109.98688954023997,106.63849680602998
0.9393999999999847,93.75652577949745,95.24428089414718,92.26877066484772,108.31180209370527,109.98533094360445,106.6382732438061
0.9394999999999847,93.75595637779824,95.24393380790292,92.26797894769358,108.31087569191412,109.98370191793795,106.63804946589029
0.9395999999999847,93.75538368380623,95.24355201702637,92.2672153505861,108.30992110317143,109.98201673883636,106.6378254675065
0.9396999999999847,93.75481574745388,95.24315163115774,92.26647986375002,108.30894545168697,109.98028968189584,106.63760122147809
0.9397999999999846,93.75426061425418,95.24274875993707,92.26577246857129,108.30795588638412,109.9785350227123,106.63737675005595
0.9398999999999846,93.75372633987064,95.24235951300447,92.26509316673679,108.30695954786,109.97676703688177,106.63715205883824
0.9399999999999846,93.75322097785984,95.24200000000005,92.26444195571963,108.30596357726952,109.97500000000026,106.6369271545388
0.9400999999999846,93.75275178859663,95.24168474620708,92.26381883098617,108.3049738437642,109.9732456652093,106.63670202231911
0.9401999999999846,93.75232285930005,95.24142193948151,92.26322377911859,108.30399118213663,109.97150569583236,106.63647666844088
0.9402999999999846,93.75193748556816,95.24121818332254,92.26265678781378,108.30301516309885,109.96977923273849,106.6362510934592
0.9403999999999846,93.75159896666597,95.2410800812292,92.26211785210272,108.30204535465077,109.96806541679658,106.63602529250498
0.9404999999999846,93.75131060219499,95.2410142367007,92.26160696768929,108.30108132929533,109.96636338887566,106.635799269715
0.9405999999999846,93.75107569254087,95.24102725323611,92.26112413184562,108.30012265871987,109.9646722898447,106.63557302759504
0.9406999999999845,93.7508975415068,95.24112573433462,92.26066934867899,108.29916891644498,109.96299126057271,106.63534657231727
0.9407999999999845,93.75077944427204,95.24131628349534,92.26024260504876,108.29821967188808,109.96131944192862,106.63511990184753
0.9408999999999845,93.7507246969059,95.2416055042174,92.25984388959442,108.29727449434198,109.9596559747815,106.63489301390246
0.9409999999999845,93.75073659929043,95.24199999999992,92.25947319858093,108.29633295434525,109.95800000000024,106.63466590869027
0.9410999999999845,93.75081686539332,95.24250318648609,92.25913054430056,108.29539479329085,109.95635099513042,106.63443859145129
0.9411999999999845,93.75096081700605,95.24310572789524,92.25881590611685,108.2944604275011,109.9547097844235,106.63421107057869
0.9412999999999845,93.75116218319232,95.24379510059075,92.2585292657939,108.29353043439467,109.95307752880758,106.63398333998175
0.9413999999999845,93.75141471303009,95.24455878093592,92.25827064512426,108.29260538262523,109.9514553892107,106.63375537603976
0.9414999999999845,93.75171213946538,95.2453842452942,92.25804003363655,108.29168587074871,109.9498445265609,106.63352721493652
0.9415999999999844,93.75204819417274,95.24625897002895,92.25783741831653,108.29077246894818,109.94824610178625,106.63329883611011
0.9416999999999844,93.75241661647172,95.24717043150352,92.25766280143993,108.28986576021131,109.94666127581483,106.63307024460778
0.9417999999999844,93.75281114030275,95.24810610608125,92.25751617452427,108.2889663276105,109.94509120957463,106.63284144564638
0.9418999999999844,93.7532255035772,95.2490534701256,92.25739753702881,108.28807474635389,109.94353706399377,106.63261242871398
0.9419999999999844,93.75365344542178,95.24999999999983,92.25730689084372,108.28719160038418,109.94200000000023,106.63238320076812
0.9420999999999844,93.75409086889333,95.25093750784804,92.25724422993862,108.28631755846712,109.94048135427057,106.63215376266366
0.9421999999999844,93.75454234628697,95.25187514893693,92.257209543637,108.28545364165475,109.93898316647514,106.63192411683437
0.9422999999999844,93.75501462104022,95.2528264143139,92.25720282776653,108.28460095808185,109.93750765203269,106.63169426413103
0.9423999999999844,93.75551444073491,95.25380479502635,92.25722408644349,108.28376061460274,109.9360570263621,106.63146420284338
0.9424999999999844,93.75604854788372,95.25482378212165,92.25727331364581,108.28293371899093,109.93463350488216,106.63123393309971
0.9425999999999843,93.75662368292691,95.2558968666472,92.25735049920664,108.28212138156374,109.93323930301165,106.63100346011582
0.9426999999999843,93.75724659678644,95.25703753965043,92.25745565392245,108.28132471569373,109.9318766361694,106.63077279521805
0.9427999999999843,93.7579240323812,95.25825929217864,92.25758877258376,108.28054482330485,109.93054771977418,106.63054192683552
0.9428999999999843,93.75866273543775,95.2595756152793,92.25774985559622,108.27978281381509,109.92925476924486,106.63031085838531
0.9429999999999843,93.75946945149938,95.26099999999977,92.257938902999,108.27903979418844,109.9280000000002,106.63007958837667
