logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.002299829781751376 -0.0004111572329254426 -0.0004346220071524411 -0.0005592267110342906 -0.0006679103674174175 -0.001090186857452111 -0.0013589159754012349 -0.001789876579462587 -0.002157069968253403 -0.0024530871374826312 -0.0028620018051604646 -0.00308986429485859 -0.0032052993814333437 -0.0032564400897839556 -0.003901357947286674 -0.004565176266397102 -0.005100782780591972
0.028628788833546272 -0.0004833410672531628 -0.0005155394940862955 -0.000658491433183132 -0.0007925211296619396 -0.0012808671551996836 -0.0016023390128082663 -0.002091243836123843 -0.0024740657141081716 -0.002769195846291549 -0.0032764467870166672 -0.0034725507630738338 -0.003541810795139428 -0.0035838477253262125 -0.004378638397401485 -0.005181450980350653 -0.005855295832301992
0.053452390629195976 -0.0005697662895970967 -0.0006054732565444528 -0.0007605948294748641 -0.0009139550064082815 -0.0014783648591813199 -0.0018327401398575312 -0.0023626651408730445 -0.002777434807277562 -0.00304294475205063 -0.003615493880127584 -0.00387337217227397 -0.0038232031828849063 -0.003651416356590533 -0.004398298207290658 -0.005230244131749943 -0.005879220562612393
0.07693346626815963 -0.000643141461918206 -0.0006841213079263131 -0.0008481720200677566 -0.0010002229311172298 -0.0015557275324474505 -0.001946365640087327 -0.0025760337533527154 -0.0030822116254092297 -0.0034027109123358303 -0.004015767194732537 -0.004231873983412465 -0.004300922758030361 -0.004328988911971254 -0.0052559440170165195 -0.006030560386356389 -0.006526353097119619
0.09920987734986494 -0.0007445733123204955 -0.0008017528749175146 -0.0009989237645985014 -0.0011968293740477218 -0.001876567450926443 -0.0023122155936248006 -0.0029916793251834927 -0.003522231637598917 -0.0037267492261436512 -0.004269434926646478 -0.004355208984950143 -0.004059265335671264 -0.0038661437053854495 -0.004719634626838348 -0.005559972322142017 -0.006368613344810293
0.12039915831691626 -0.0008592530763822033 -0.0009284195432675361 -0.001146640269063551 -0.0013670148071944694 -0.0020983199395620904 -0.0025541214156585778 -0.0032772696417246385 -0.003857545131421996 -0.004052954849054331 -0.004532104846882403 -0.004542746014779153 -0.0042768640968253975 -0.004155801388348755 -0.005235080711754651 -0.006068717611898849 -0.006571400463180356
0.14060255936626673 -0.0009212439534559695 -0.0009918216753044564 -0.001218908870041431 -0.0014479043550669486 -0.0022643181937291863 -0.0027971054498714164 -0.0036059373899746563 -0.0042649037721246945 -0.004470162686822099 -0.004901762309908728 -0.004920595116102711 -0.004423159968808117 -0.003941756038728773 -0.004744214211892068 -0.005435586746320384 -0.005735525132049499
0.15990769816953163 -0.001019528946781695 -0.0010849433356688706 -0.001317306233921217 -0.0015525111944280996 -0.002405734040264887 -0.00298905592538136 -0.0038831900839585956 -0.004652236945537128 -0.004875997569866844 -0.0052586436947177385 -0.0050887428740745535 -0.004478363488504624 -0.004148345015919317 -0.005131745850699211 -0.005861864011819741 -0.005516398780653511
0.17839111763748042 -0.0011090381252013624 -0.001189642818151619 -0.0014440455158517356 -0.0016992509409412737 -0.002608915044196211 -0.00324011480092416 -0.0041635622300049396 -0.0049210722845969895 -0.005284163466549623 -0.005628147904233404 -0.005451077438121466 -0.004235978840347637 -0.0034785499326038328 -0.004445527780128686 -0.005440599246125718 -0.005524828649487565
0.19611986962188743 -0.0012446381891827885 -0.0013323556187369056 -0.0016017285214258716 -0.0018810032586860385 -0.002852915326070238 -0.00352510230915387 -0.004508787768555701 -0.005297900471124082 -0.005641325614428567 -0.006164148660444786 -0.005999055136299257 -0.0048578926326517296 -0.003852282754334396 -0.004495491992702968 -0.005340640729041929 -0.005158403002482144
0.21315322168130413 -0.0013443937399920817 -0.001441109492904174 -0.0017423331068491404 -0.0020489396218658297 -0.003096639005588767 -0.003832748718337112 -0.00493465154784794 -0.005865576869155801 -0.006229514694162962 -0.006558406941543731 -0.006276462604260251 -0.004724163066808359 -0.0035958226760083745 -0.004194965239422819 -0.005200084259908972 -0.00561844798526679
0.22954362408483545 -0.0014408570159788216 -0.0015418189544342633 -0.00185838417403723 -0.002201661240933885 -0.003340366657344561 -0.00409361980072184 -0.0052014822554776186 -0.005986508716525293 -0.006432895396324808 -0.007007460061273216 -0.006881060855284959 -0.005509794237635028 -0.004156778627697453 -0.004360231934957124 -0.0049093312092554605 -0.0051986241584808975
0.2453379031538012 -0.0015142386970200391 -0.0016325888447844136 -0.001982444022360315 -0.0023644547909524383 -0.0036356663879599277 -0.004469877756934162 -0.005614624688741496 -0.006452652344818598 -0.006817230421357269 -0.0072028737440963985 -0.00674871291813696 -0.004992389517993853 -0.003625323839116643 -0.004319041904448191 -0.004944347310454953 -0.005263771368305664
0.26057785694204405 -0.0016447551836401848 -0.001757274650538429 -0.002107744289893331 -0.0025163448443519575 -0.003832886479130716 -0.00464630723044442 -0.005905338481948522 -0.006817708459450526 -0.007092434782136744 -0.0076729807461624324 -0.007468865354308984 -0.005926513967153549 -0.0042867644972099115 -0.004973371156430007 -0.005196398141268495 -0.005069335759994925
0.27530112488552744 -0.0018153363159383506 -0.001955974200125972 -0.0023416174517321264 -0.002760540800736167 -0.004123275271298681 -0.005017863279699748 -0.006303305919281616 -0.007084823091107734 -0.0071640976446533475 -0.007450259051157492 -0.007338629572377611 -0.00563760478256495 -0.003763921227562953 -0.004713148945343921 -0.005311724064682193 -0.00501468869755996
0.2895415521085051 -0.0018540442620750498 -0.002002199491296906 -0.0024044649721683678 -0.002842913054285956 -0.004391432501438898 -0.005352114493174911 -0.0067179357620782325 -0.0075777852110518315 -0.0077476699619379065 -0.00813219193129276 -0.00770774431990497 -0.005932089563599273 -0.0037695119004041966 -0.004272379514579401 -0.0046029770661049 -0.0035756378994372426
0.30332984704576865 -0.0019644922149328653 -0.002140398556586971 -0.0025945732713646527 -0.003057328897606297 -0.004631984155900035 -0.005645444735435545 -0.007070213211570011 -0.007959905816226305 -0.007915595435456104 -0.008154976582988992 -0.007610536973000965 -0.005590964976377358 -0.003071696479915778 -0.0035577799274649404 -0.004317793880519047 -0.0033405021704132195
0.31669381842194794 -0.002087120370063348 -0.002270188335854829 -0.0027374349566639373 -0.0032302311287223033 -0.00488192675772292 -0.0059040693908110654 -0.00734094079187865 -0.008222478656482122 -0.00824276321466128 -0.00832318499371323 -0.007506523175723033 -0.005756869550582717 -0.0032942950721230645 -0.0031462910238064835 -0.0031213941731686964 -0.0027722532204209937
0.32965878449752745 -0.0021465786145891813 -0.0023184346657367638 -0.002809030466726364 -0.0033332557460932035 -0.00504521386297945 -0.0060886727269159665 -0.0076738712756585 -0.008637750040866877 -0.00852408016754227 -0.008647351016749088 -0.00756753202043809 -0.005347170513480331 -0.0028249411716551633 -0.0026802227452173244 -0.0030607423630300153 -0.002626970113432277
0.34224792109900853 -0.002382413159941838 -0.0025697166320957266 -0.003066389823176777 -0.003598988202213695 -0.005330102084421878 -0.006331747998264633 -0.0079266573896313 -0.008999904611711263 -0.008863013266663266 -0.009016928146164924 -0.008217752356617581 -0.0058712016799902685 -0.002860328510967516 -0.00260340585578384 -0.002456660066030037 -0.0021356296886190077
0.354482367093146 -0.00244412450824324 -0.0026558811975657664 -0.0031968232397716124 -0.0037565001178105593 -0.005663785395318672 -0.006801099572190922 -0.008463719769075135 -0.009538648800451414 -0.009305134663045873 -0.009547727169403592 -0.008267935448551077 -0.005929813555490304 -0.0030456675684269853 -0.0024757318186585295 -0.0020538578713393224 -0.0014657396164880765
0.36638159921448976 -0.002675788957700293 -0.0029064916088529253 -0.0034693001863817796 -0.004042349484546946 -0.006071196149842734 -0.007198346472243139 -0.008906992509487597 -0.010125727092255421 -0.009969812374884347 -0.009911031825876382 -0.008282896860118424 -0.005949462032249512 -0.0030067661272626793 -0.0023227136082223476 -0.0019439607297678403 -0.0010536738999987823
0.3779634619321408 -0.002750490101436457 -0.002989172062246593 -0.003591822609036238 -0.004207015404845793 -0.0063046728505107555 -0.007378804577918619 -0.009048028042363933 -0.010238329072460979 -0.010046835874858587 -0.0102936541847253 -0.008854605910624891 -0.006350878719995949 -0.003458828487461183 -0.0028704719103587917 -0.0020891741579631435 -0.0009689661016412203
0.3892444807369854 -0.002784986006835006 -0.0030595432388211955 -0.003723122129770715 -0.004359952924980443 -0.006632399024860777 -0.007917059997455487 -0.009634146621194611 -0.010698422500889234 -0.010444242023418333 -0.01090031744770858 -0.009417258600832267 -0.006725534694220811 -0.003694783761905868 -0.0025367945309969545 -0.0013911274781910651 -0.0005773650517540922
0.4002398557338179 -0.003022454669989236 -0.003303340986964632 -0.003942816106382633 -0.004550757878805391 -0.006889899879858763 -0.00821506383280532 -0.010006058195062726 -0.010895805015865451 -0.010366824046669113 -0.010828716696459701 -0.009335998118231987 -0.006911039286379242 -0.0038754352319910887 -0.0032359859411618544 -0.0018770855320536298 -0.0003340162480794631
0.410963729133409 -0.003130604200002274 -0.003411177319820601 -0.004071670458446462 -0.00465427986540958 -0.007046434291893161 -0.00852977005918603 -0.010514250442516334 -0.011595343484059537 -0.010714226781366321 -0.010663083813218722 -0.009251323091856268 -0.006399432042192869 -0.0034613620394048908 -0.0031618127893404705 -0.0020360984698558383 -7.47472082521479e-05
0.4214291539808975 -0.003287802231573961 -0.00361084460382473 -0.0043615178061726075 -0.005036760875021819 -0.0073419491718702285 -0.008798054004041336 -0.010873698714109203 -0.012202179847413095 -0.011217005086281552 -0.010769604927300114 -0.009400327266797147 -0.005913643959783617 -0.0031360616301161497 -0.003227014241616129 -0.002228245573208462 0.0011233202074931497
